1686505417.432304 server started (67361): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1686505417.432328 on Linux 6.3.6-arch1-1 #1 SMP PREEMPT_DYNAMIC Mon, 05 Jun 2023 15:12:57 +0000
1686505417.432335 using libevent 2.1.12-stable (poll); ncurses 6.4
1686505417.432426 input_key_build: 0x10e003 (PasteStart) is \033[200~
1686505417.447685 cmd_parse_build_commands 0:44: X
1686505417.447688 cmd_parse_build_commands 0:45 0:0: kill-pane
1686505417.447690 cmd_parse_build_commands 0:46: Respawn
1686505417.447692 cmd_parse_build_commands 0:47: R
1686505417.447694 cmd_parse_build_commands 0:48 0:0: respawn-pane
1686505417.447697 cmd_parse_build_commands 0:48 0:1: -k
1686505417.447699 cmd_parse_build_commands 0:49: #{?pane_marked,Unmark,Mark}
1686505417.447701 cmd_parse_build_commands 0:50: m
1686505417.447707 cmd_parse_build_commands 0:51 0:0: select-pane
1686505417.447709 cmd_parse_build_commands 0:51 0:1: -m
1686505417.447712 cmd_parse_build_commands 0:52: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1686505417.447714 cmd_parse_build_commands 0:53: z
1686505417.447716 cmd_parse_build_commands 0:54 0:0: resize-pane
1686505417.447718 cmd_parse_build_commands 0:54 0:1: -Z
1686505417.447722 cmd_parse_build_commands 0:0: send
1686505417.447724 cmd_parse_build_commands 0:1: -X
1686505417.447726 cmd_parse_build_commands 0:2: history-top
1686505417.447730 args_parse: -X
1686505417.447732 args_parse: flags end at 2 of 3
1686505417.447735 args_parse: 2 = history-top (type 1)
1686505417.447739 cmd_parse_build_commands: send-keys -X history-top
1686505417.447741 cmd_parse_build_commands 0:0: send
1686505417.447743 cmd_parse_build_commands 0:1: -X
1686505417.447746 cmd_parse_build_commands 0:2: history-bottom
1686505417.447749 args_parse: -X
1686505417.447752 args_parse: flags end at 2 of 3
1686505417.447754 args_parse: 2 = history-bottom (type 1)
1686505417.447758 cmd_parse_build_commands: send-keys -X history-bottom
1686505417.447760 cmd_parse_build_commands 0:0: if
1686505417.447762 cmd_parse_build_commands 0:1: -F
1686505417.447765 cmd_parse_build_commands 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1686505417.447767 cmd_parse_build_commands 0:3: copy-mode -t=
1686505417.447769 cmd_parse_build_commands 1:0: send
1686505417.447772 cmd_parse_build_commands 1:1: -Xt=
1686505417.447774 cmd_parse_build_commands 1:2: search-backward
1686505417.447776 cmd_parse_build_commands 1:3: #{q:mouse_word}
1686505417.447779 args_parse: -F
1686505417.447781 args_parse: flags end at 2 of 4
1686505417.447784 args_parse: 2 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1} (type 1)
1686505417.447786 args_parse: 3 = copy-mode -t= (type 1)
1686505417.447791 args_parse: -X
1686505417.447793 args_parse: -t = =
1686505417.447795 args_parse: flags end at 2 of 4
1686505417.447799 args_parse: 2 = search-backward (type 1)
1686505417.447802 args_parse: 3 = #{q:mouse_word} (type 1)
1686505417.447810 cmd_parse_build_commands: if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}"
1686505417.447813 cmd_parse_build_commands 0:0: copy-mode
1686505417.447815 cmd_parse_build_commands 0:1: -q
1686505417.447817 cmd_parse_build_commands 1:0: send-keys
1686505417.447820 cmd_parse_build_commands 1:1: -l
1686505417.447822 cmd_parse_build_commands 1:2: --
1686505417.447824 cmd_parse_build_commands 1:3: #{q:mouse_word}
1686505417.447827 args_parse: -q
1686505417.447829 args_parse: flags end at 2 of 2
1686505417.447833 args_parse: -l
1686505417.447835 args_parse: flags end at 3 of 4
1686505417.447837 args_parse: 3 = #{q:mouse_word} (type 1)
1686505417.447842 cmd_parse_build_commands: copy-mode -q ; send-keys -l "#{q:mouse_word}"
1686505417.447845 cmd_parse_build_commands 0:0: copy-mode
1686505417.447847 cmd_parse_build_commands 0:1: -q
1686505417.447849 cmd_parse_build_commands 1:0: set-buffer
1686505417.447851 cmd_parse_build_commands 1:1: --
1686505417.447853 cmd_parse_build_commands 1:2: #{q:mouse_word}
1686505417.447856 args_parse: -q
1686505417.447859 args_parse: flags end at 2 of 2
1686505417.447863 args_parse: flags end at 2 of 3
1686505417.447865 args_parse: 2 = #{q:mouse_word} (type 1)
1686505417.447869 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_word}"
1686505417.447872 cmd_parse_build_commands 0:0: copy-mode
1686505417.447874 cmd_parse_build_commands 0:1: -q
1686505417.447876 cmd_parse_build_commands 1:0: set-buffer
1686505417.447878 cmd_parse_build_commands 1:1: --
1686505417.447881 cmd_parse_build_commands 1:2: #{q:mouse_line}
1686505417.447883 args_parse: -q
1686505417.447885 args_parse: flags end at 2 of 2
1686505417.447889 args_parse: flags end at 2 of 3
1686505417.447892 args_parse: 2 = #{q:mouse_line} (type 1)
1686505417.447896 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_line}"
1686505417.447901 cmd_parse_build_commands 0:0: split-window
1686505417.447906 cmd_parse_build_commands 0:1: -h
1686505417.447910 args_parse: -h
1686505417.447913 args_parse: flags end at 2 of 2
1686505417.447916 cmd_parse_build_commands: split-window -h
1686505417.447919 cmd_parse_build_commands 0:0: split-window
1686505417.447921 cmd_parse_build_commands 0:1: -v
1686505417.447925 args_parse: -v
1686505417.447927 args_parse: flags end at 2 of 2
1686505417.447930 cmd_parse_build_commands: split-window -v
1686505417.447933 cmd_parse_build_commands 0:0: swap-pane
1686505417.447935 cmd_parse_build_commands 0:1: -U
1686505417.447939 args_parse: -U
1686505417.447942 args_parse: flags end at 2 of 2
1686505417.447944 cmd_parse_build_commands: swap-pane -U
1686505417.447950 cmd_parse_build_commands 0:0: swap-pane
1686505417.447952 cmd_parse_build_commands 0:1: -D
1686505417.447956 args_parse: -D
1686505417.447958 args_parse: flags end at 2 of 2
1686505417.447961 cmd_parse_build_commands: swap-pane -D
1686505417.447964 cmd_parse_build_commands 0:0: swap-pane
1686505417.447968 args_parse: flags end at 1 of 1
1686505417.447971 cmd_parse_build_commands: swap-pane
1686505417.447974 cmd_parse_build_commands 0:0: kill-pane
1686505417.447977 args_parse: flags end at 1 of 1
1686505417.447980 cmd_parse_build_commands: kill-pane
1686505417.447983 cmd_parse_build_commands 0:0: respawn-pane
1686505417.447985 cmd_parse_build_commands 0:1: -k
1686505417.447989 args_parse: -k
1686505417.447991 args_parse: flags end at 2 of 2
1686505417.447994 cmd_parse_build_commands: respawn-pane -k
1686505417.447998 cmd_parse_build_commands 0:0: select-pane
1686505417.448000 cmd_parse_build_commands 0:1: -m
1686505417.448003 args_parse: -m
1686505417.448006 args_parse: flags end at 2 of 2
1686505417.448008 cmd_parse_build_commands: select-pane -m
1686505417.448012 cmd_parse_build_commands 0:0: resize-pane
1686505417.448014 cmd_parse_build_commands 0:1: -Z
1686505417.448017 args_parse: -Z
1686505417.448020 args_parse: flags end at 2 of 2
1686505417.448023 cmd_parse_build_commands: resize-pane -Z
1686505417.448025 args_parse: -t = =
1686505417.448027 args_parse: -x = M
1686505417.448030 args_parse: -y = M
1686505417.448032 args_parse: -T = #[align=centre]#{pane_index} (#{pane_id})
1686505417.448035 args_parse: flags end at 6 of 55
1686505417.448037 args_parse: 6 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,} (type 1)
1686505417.448040 args_parse: 7 = < (type 1)
1686505417.448043 args_parse: 8 = send-keys -X history-top (type 2)
1686505417.448046 args_parse: 9 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,} (type 1)
1686505417.448049 args_parse: 10 = > (type 1)
1686505417.448052 args_parse: 11 = send-keys -X history-bottom (type 2)
1686505417.448054 args_parse: 12 =  (type 1)
1686505417.448057 args_parse: 13 = #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},} (type 1)
1686505417.448060 args_parse: 14 = C-r (type 1)
1686505417.448067 args_parse: 15 = if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" (type 2)
1686505417.448070 args_parse: 16 = #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},} (type 1)
1686505417.448073 args_parse: 17 = C-y (type 1)
1686505417.448077 args_parse: 18 = copy-mode -q ; send-keys -l "#{q:mouse_word}" (type 2)
1686505417.448080 args_parse: 19 = #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},} (type 1)
1686505417.448082 args_parse: 20 = c (type 1)
1686505417.448086 args_parse: 21 = copy-mode -q ; set-buffer "#{q:mouse_word}" (type 2)
1686505417.448089 args_parse: 22 = #{?mouse_line,Copy Line,} (type 1)
1686505417.448091 args_parse: 23 = l (type 1)
1686505417.448095 args_parse: 24 = copy-mode -q ; set-buffer "#{q:mouse_line}" (type 2)
1686505417.448097 args_parse: 25 =  (type 1)
1686505417.448100 args_parse: 26 = Horizontal Split (type 1)
1686505417.448102 args_parse: 27 = h (type 1)
1686505417.448105 args_parse: 28 = split-window -h (type 2)
1686505417.448108 args_parse: 29 = Vertical Split (type 1)
1686505417.448110 args_parse: 30 = v (type 1)
1686505417.448117 args_parse: 31 = split-window -v (type 2)
1686505417.448119 args_parse: 32 =  (type 1)
1686505417.448124 args_parse: 33 = #{?#{>:#{window_panes},1},,-}Swap Up (type 1)
1686505417.448127 args_parse: 34 = u (type 1)
1686505417.448130 args_parse: 35 = swap-pane -U (type 2)
1686505417.448133 args_parse: 36 = #{?#{>:#{window_panes},1},,-}Swap Down (type 1)
1686505417.448135 args_parse: 37 = d (type 1)
1686505417.448138 args_parse: 38 = swap-pane -D (type 2)
1686505417.448141 args_parse: 39 = #{?pane_marked_set,,-}Swap Marked (type 1)
1686505417.448144 args_parse: 40 = s (type 1)
1686505417.448147 args_parse: 41 = swap-pane (type 2)
1686505417.448149 args_parse: 42 =  (type 1)
1686505417.448152 args_parse: 43 = Kill (type 1)
1686505417.448155 args_parse: 44 = X (type 1)
1686505417.448158 args_parse: 45 = kill-pane (type 2)
1686505417.448160 args_parse: 46 = Respawn (type 1)
1686505417.448163 args_parse: 47 = R (type 1)
1686505417.448166 args_parse: 48 = respawn-pane -k (type 2)
1686505417.448169 args_parse: 49 = #{?pane_marked,Unmark,Mark} (type 1)
1686505417.448172 args_parse: 50 = m (type 1)
1686505417.448175 args_parse: 51 = select-pane -m (type 2)
1686505417.448178 args_parse: 52 = #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom} (type 1)
1686505417.448180 args_parse: 53 = z (type 1)
1686505417.448184 args_parse: 54 = resize-pane -Z (type 2)
1686505417.448264 cmd_parse_build_commands: display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }
1686505417.448268 args_parse: -F
1686505417.448271 args_parse: -t = =
1686505417.448273 args_parse: flags end at 2 of 5
1686505417.448276 args_parse: 2 = #{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}} (type 1)
1686505417.448280 args_parse: 3 = select-pane -t = ; send-keys -M (type 2)
1686505417.448354 args_parse: 4 = display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } (type 2)
1686505417.448444 cmd_parse_build_commands: if-shell -F -t = "#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}" { select-pane -t = ; send-keys -M } { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }
1686505417.448447 args_parse: -n
1686505417.448450 args_parse: flags end at 2 of 4
1686505417.448452 args_parse: 2 = MouseDown3Pane (type 1)
1686505417.448537 args_parse: 3 = if-shell -F -t = "#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}" { select-pane -t = ; send-keys -M } { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } } (type 2)
1686505417.448625 cmd_parse_build_commands: bind-key -n MouseDown3Pane { if-shell -F -t = "#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}" { select-pane -t = ; send-keys -M } { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } } }
1686505417.448636 cmdq_get_command: [bind-key/0x55be937b1a80] group 1024
1686505417.448639 cmdq_append <global>: [bind-key/0x55be937b1a80]
1686505417.448645 yylex_token: bind
1686505417.448647 yylex_token: -n
1686505417.448649 yylex_token: M-MouseDown3Pane
1686505417.448652 yylex_token: display-menu
1686505417.448654 yylex_token: -t=
1686505417.448656 yylex_token: -xM
1686505417.448658 yylex_token: -yM
1686505417.448661 yylex_token: -T
1686505417.448664 yylex_token: #[align=centre]#{pane_index} (#{pane_id})
1686505417.448668 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1686505417.448670 yylex_token: <
1686505417.448672 yylex_token: send
1686505417.448674 yylex_token: -X
1686505417.448677 yylex_token: history-top
1686505417.448681 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1686505417.448683 yylex_token: >
1686505417.448686 yylex_token: send
1686505417.448688 yylex_token: -X
1686505417.448690 yylex_token: history-bottom
1686505417.448692 yylex_token: 
1686505417.448696 yylex_token: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1686505417.448699 yylex_token: C-r
1686505417.448701 yylex_token: if
1686505417.448703 yylex_token: -F
1686505417.448706 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1686505417.448709 yylex_token: copy-mode -t=
1686505417.448712 yylex_token: send
1686505417.448714 yylex_token: -Xt=
1686505417.448716 yylex_token: search-backward
1686505417.448719 yylex_token: #{q:mouse_word}
1686505417.448723 yylex_token: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1686505417.448725 yylex_token: C-y
1686505417.448728 yylex_token: copy-mode
1686505417.448730 yylex_token: -q
1686505417.448733 yylex_token: send-keys
1686505417.448735 yylex_token: -l
1686505417.448737 yylex_token: --
1686505417.448739 yylex_token: #{q:mouse_word}
1686505417.448743 yylex_token: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1686505417.448746 yylex_token: c
1686505417.448748 yylex_token: copy-mode
1686505417.448750 yylex_token: -q
1686505417.448752 yylex_token: set-buffer
1686505417.448755 yylex_token: --
1686505417.448757 yylex_token: #{q:mouse_word}
1686505417.448760 yylex_token: #{?mouse_line,Copy Line,}
1686505417.448763 yylex_token: l
1686505417.448765 yylex_token: copy-mode
1686505417.448767 yylex_token: -q
1686505417.448770 yylex_token: set-buffer
1686505417.448772 yylex_token: --
1686505417.448774 yylex_token: #{q:mouse_line}
1686505417.448777 yylex_token: 
1686505417.448779 yylex_token: Horizontal Split
1686505417.448781 yylex_token: h
1686505417.448784 yylex_token: split-window
1686505417.448786 yylex_token: -h
1686505417.448789 yylex_token: Vertical Split
1686505417.448791 yylex_token: v
1686505417.448793 yylex_token: split-window
1686505417.448795 yylex_token: -v
1686505417.448797 yylex_token: 
1686505417.448801 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Up
1686505417.448803 yylex_token: u
1686505417.448805 yylex_token: swap-pane
1686505417.448808 yylex_token: -U
1686505417.448811 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Down
1686505417.448813 yylex_token: d
1686505417.448816 yylex_token: swap-pane
1686505417.448818 yylex_token: -D
1686505417.448821 yylex_token: #{?pane_marked_set,,-}Swap Marked
1686505417.448823 yylex_token: s
1686505417.448825 yylex_token: swap-pane
1686505417.448828 yylex_token: 
1686505417.448830 yylex_token: Kill
1686505417.448832 yylex_token: X
1686505417.448834 yylex_token: kill-pane
1686505417.448837 yylex_token: Respawn
1686505417.448839 yylex_token: R
1686505417.448842 yylex_token: respawn-pane
1686505417.448844 yylex_token: -k
1686505417.448847 yylex_token: #{?pane_marked,Unmark,Mark}
1686505417.448849 yylex_token: m
1686505417.448855 yylex_token: select-pane
1686505417.448857 yylex_token: -m
1686505417.448862 yylex_token: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1686505417.448864 yylex_token: z
1686505417.448866 yylex_token: resize-pane
1686505417.448868 yylex_token: -Z
1686505417.448872 cmd_parse_build_commands 0:0: bind
1686505417.448875 cmd_parse_build_commands 0:1: -n
1686505417.448877 cmd_parse_build_commands 0:2: M-MouseDown3Pane
1686505417.448879 cmd_parse_build_commands 0:3 0:0: display-menu
1686505417.448882 cmd_parse_build_commands 0:3 0:1: -t=
1686505417.448884 cmd_parse_build_commands 0:3 0:2: -xM
1686505417.448886 cmd_parse_build_commands 0:3 0:3: -yM
1686505417.448888 cmd_parse_build_commands 0:3 0:4: -T
1686505417.448891 cmd_parse_build_commands 0:3 0:5: #[align=centre]#{pane_index} (#{pane_id})
1686505417.448893 cmd_parse_build_commands 0:3 0:6: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1686505417.448896 cmd_parse_build_commands 0:3 0:7: <
1686505417.448898 cmd_parse_build_commands 0:3 0:8 0:0: send
1686505417.448900 cmd_parse_build_commands 0:3 0:8 0:1: -X
1686505417.448903 cmd_parse_build_commands 0:3 0:8 0:2: history-top
1686505417.448905 cmd_parse_build_commands 0:3 0:9: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1686505417.448908 cmd_parse_build_commands 0:3 0:10: >
1686505417.448910 cmd_parse_build_commands 0:3 0:11 0:0: send
1686505417.448912 cmd_parse_build_commands 0:3 0:11 0:1: -X
1686505417.448915 cmd_parse_build_commands 0:3 0:11 0:2: history-bottom
1686505417.448917 cmd_parse_build_commands 0:3 0:12: 
1686505417.448920 cmd_parse_build_commands 0:3 0:13: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1686505417.448922 cmd_parse_build_commands 0:3 0:14: C-r
1686505417.448924 cmd_parse_build_commands 0:3 0:15 0:0: if
1686505417.448927 cmd_parse_build_commands 0:3 0:15 0:1: -F
1686505417.448929 cmd_parse_build_commands 0:3 0:15 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1686505417.448932 cmd_parse_build_commands 0:3 0:15 0:3: copy-mode -t=
1686505417.448934 cmd_parse_build_commands 0:3 0:15 1:0: send
1686505417.448936 cmd_parse_build_commands 0:3 0:15 1:1: -Xt=
1686505417.448939 cmd_parse_build_commands 0:3 0:15 1:2: search-backward
1686505417.448941 cmd_parse_build_commands 0:3 0:15 1:3: #{q:mouse_word}
1686505417.448944 cmd_parse_build_commands 0:3 0:16: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1686505417.448946 cmd_parse_build_commands 0:3 0:17: C-y
1686505417.448948 cmd_parse_build_commands 0:3 0:18 0:0: copy-mode
1686505417.448951 cmd_parse_build_commands 0:3 0:18 0:1: -q
1686505417.448953 cmd_parse_build_commands 0:3 0:18 1:0: send-keys
1686505417.448955 cmd_parse_build_commands 0:3 0:18 1:1: -l
1686505417.448958 cmd_parse_build_commands 0:3 0:18 1:2: --
1686505417.448960 cmd_parse_build_commands 0:3 0:18 1:3: #{q:mouse_word}
1686505417.448962 cmd_parse_build_commands 0:3 0:19: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1686505417.448965 cmd_parse_build_commands 0:3 0:20: c
1686505417.448967 cmd_parse_build_commands 0:3 0:21 0:0: copy-mode
1686505417.448969 cmd_parse_build_commands 0:3 0:21 0:1: -q
1686505417.448972 cmd_parse_build_commands 0:3 0:21 1:0: set-buffer
1686505417.448974 cmd_parse_build_commands 0:3 0:21 1:1: --
1686505417.448977 cmd_parse_build_commands 0:3 0:21 1:2: #{q:mouse_word}
1686505417.448979 cmd_parse_build_commands 0:3 0:22: #{?mouse_line,Copy Line,}
1686505417.448981 cmd_parse_build_commands 0:3 0:23: l
1686505417.448984 cmd_parse_build_commands 0:3 0:24 0:0: copy-mode
1686505417.448986 cmd_parse_build_commands 0:3 0:24 0:1: -q
1686505417.448988 cmd_parse_build_commands 0:3 0:24 1:0: set-buffer
1686505417.448991 cmd_parse_build_commands 0:3 0:24 1:1: --
1686505417.448993 cmd_parse_build_commands 0:3 0:24 1:2: #{q:mouse_line}
1686505417.448995 cmd_parse_build_commands 0:3 0:25: 
1686505417.448998 cmd_parse_build_commands 0:3 0:26: Horizontal Split
1686505417.449000 cmd_parse_build_commands 0:3 0:27: h
1686505417.449002 cmd_parse_build_commands 0:3 0:28 0:0: split-window
1686505417.449005 cmd_parse_build_commands 0:3 0:28 0:1: -h
1686505417.449011 cmd_parse_build_commands 0:3 0:29: Vertical Split
1686505417.449013 cmd_parse_build_commands 0:3 0:30: v
1686505417.449015 cmd_parse_build_commands 0:3 0:31 0:0: split-window
1686505417.449018 cmd_parse_build_commands 0:3 0:31 0:1: -v
1686505417.449020 cmd_parse_build_commands 0:3 0:32: 
1686505417.449022 cmd_parse_build_commands 0:3 0:33: #{?#{>:#{window_panes},1},,-}Swap Up
1686505417.449025 cmd_parse_build_commands 0:3 0:34: u
1686505417.449027 cmd_parse_build_commands 0:3 0:35 0:0: swap-pane
